Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Bladder,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Cervix - Ectocervix,Cervix - Endocervix,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Fallopian Tube,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Kidney - Medulla,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Row Mean
3.9709490873985698,3.875834249865487,3.54354002911527,3.956043533340972,3.9582589498284935,3.8177192493932317,3.8968343617952677,2.5460143067204704,2.650394195404466,2.6878149232496584,3.4108396245591375,3.3821524801232417,2.8601915028315976,2.9523202177259207,2.5507844148186596,2.8967518251650524,2.712585696305237,2.456035742327203,3.278437687719848,2.744370496132286,3.9268898127831315,4.238499822906363,4.068095615834526,4.042978340165914,4.229136865473613,3.8142068763020887,3.605800299576724,3.737422194688195,3.5929951547826504,3.7276915983468784,4.163314435937415,2.807915831885438,2.3729718071624357,2.9247714605030954,3.387516016741355,2.6951419513864225,4.2771556560385555,3.719629866644714,2.634613545162026,4.222035844458496,4.0780983880817026,2.404275814576385,3.742295037295394,3.926341556419307,3.651957743626561,3.696439604373408,3.847839359536626,4.214076238327158,3.373855116602422,3.9522838882269564,4.13520263974825,4.181022636508216,3.97689026884912,2.683837715741222,3.48520502923172
3.9271355972635353,3.7702375147537923,3.686952949555676,4.015045172433888,3.9848854628063592,3.970404513226244,4.024739283167764,2.776911646825507,2.979032556661164,2.996640190555367,3.9509886038957824,3.888661547323578,3.223768318965274,3.333521766676467,2.8220358666311776,3.1299436844433086,3.063550490317132,2.75351023751186,3.3842395507439322,2.9169338455727396,3.943294766371345,4.262073086274394,4.228149517495891,4.209335589385326,4.303829388035958,3.9066778251330665,3.6986124583865636,3.8304676984986026,3.7508912269733607,3.8146226433409485,4.2200792788894255,2.9113682301532497,2.4891894292056813,3.0272811866997507,3.5023854917127046,2.7181462987859932,4.121602699100302,3.720176222061383,2.8408051904611082,4.277340605253736,4.201208700333922,2.592649513190545,4.003609485134567,4.046929537141561,3.862943668691494,3.912792209692502,3.8285501117347063,4.009950236712721,3.461939450914155,4.384547557767824,4.2489715093860045,4.305145451083879,4.104221968572109,2.3210933564557017,3.6233337108955745
3.6010079577418295,3.427315864849896,3.3428912924964194,3.6790442420661034,3.6637335190450986,3.636435057880252,3.6952240583885847,2.6284401535760265,2.845122368864014,2.8610909668770144,3.8111707591258446,3.775638154576154,3.086965659028547,3.2089198851701473,2.6679441182643835,2.972233398143629,2.9437042519580587,2.6022979118332925,3.1623754349908113,2.7440208065687806,3.627343081879168,3.952885081427828,3.857855561189099,3.8712355537224425,3.952175374485075,3.5625590718377365,3.3953547595447766,3.4982054237758553,3.501605611355564,3.484200537681698,3.8870412445601557,2.6658508697444443,2.208232348615833,2.745157892076298,3.2161784602364527,2.381467368969069,3.8063817713306345,3.4441640633160575,2.5248707337387555,3.98444215354999,3.8915342042537824,2.2388865002967244,3.766703713080741,3.7728507228102077,3.6228164601761,3.671572184537363,3.5166351668155524,3.637726281867703,3.170063750002629,4.302007313929569,3.96080864678124,3.9467859844654534,3.8560996370298875,1.8921102360628235,3.3549885856776225
3.664461357478487,3.5221346023486886,3.3235394606027184,3.7489287231566073,3.724329394122224,3.6731861647757396,3.7449307727671517,2.5414283807284836,2.711368875738056,2.7705617999946157,3.5880660203788164,3.535012744838195,2.951685038115891,3.0768262193803757,2.574943687635956,2.892041770261708,2.833208918526006,2.5254373999901323,3.141247224420459,2.681761491169846,3.689705799260635,3.8834973820292724,3.7464187539714686,3.8802623133640655,3.9790648883391047,3.575374542871973,3.443148824748623,3.5338921665526972,3.4539618310461524,3.5190891434158416,3.941186826526783,2.62561138204292,2.1535162704637036,2.744405969354606,3.2373924060456223,2.374919854457486,3.9125933408825633,3.4803709800719624,2.449363016866907,4.014990336308395,3.851456121307615,2.254234144921965,3.728520607851614,3.777105803633449,3.5646580477677436,3.620125731153012,3.6100553971319034,3.7680030348708518,3.1889501649669887,4.079373504669712,3.981397378856621,3.9494615935746338,3.8253960450009266,2.085840980345441,3.336082307983397
1.305200488930975,1.1248360796692591,1.0525239467661913,0.9890830920795857,0.8437173093866247,0.5858820853194805,0.9488058575921775,-0.7501038088675716,-0.33628263684462467,-0.21222313214235344,-0.4189474001275865,-0.12360896318831636,-0.008181453518314324,-0.01989241247388648,-0.7012269359412305,-0.20273434645042887,-0.06175985708854386,-0.5593734224596895,-0.710668053896499,-0.6227538248160118,0.9997222294358802,-1.036617472744432,1.3966565210899826,1.4318435194257493,1.3078403919575265,0.8407064353392377,0.6021776466912175,1.2074532392440018,0.32390687671994606,1.1504402463864274,1.2883524818980328,1.0112554256836837,0.10946333224357842,-0.8070441925588796,-0.7363898026960691,0.42343297441967825,0.6563538033451098,0.46164709979585944,0.13239243842454804,0.9132918098837004,1.2412702675207463,-0.8340304528317984,1.0328875537526814,0.7266154542334247,0.9020970521144255,1.1007136450084063,0.7417320864084894,0.000690806385114019,0.1435906604496123,1.3856100083084322,1.3466072721193783,1.0332116791056696,1.0498090587521969,-2.0763414916432117,0.3998822447332885
3.4349080268319057,3.3197711272853154,3.104585956114674,3.5311995555130884,3.517152218835439,3.4834162528932002,3.526776076491735,2.41713344496277,2.6029287797809864,2.6407558557808617,3.474121512119315,3.4477203327375934,2.8462551888193723,2.9612282168310595,2.4441758967684297,2.7360998400377534,2.695708600503844,2.403553686097774,2.945672915794419,2.52364349217916,3.48551620338431,3.262471724877761,3.591165895541899,3.711104735956919,3.7877177207034234,3.4014695138095727,3.2205816303829553,3.3517629466941945,3.2972943716794436,3.3317681770764858,3.764000010682285,2.4986287826242655,1.9850405701216047,2.5864556578307774,3.032798398150362,2.1597601190980655,3.69694927349736,3.2908089106516947,2.3021907950074385,3.8375429480668632,3.6577269979155664,2.1123583707260516,3.5666586004173024,3.578245123244655,3.4465025779915255,3.497861600115405,3.349599875228369,3.4169606069867338,2.978671058351335,3.9897452683590164,3.7843358586697846,3.7792281069639535,3.6898146841468744,1.7078293264193878,3.151988396625043
3.004907503077746,3.0145435510301684,2.6389288909091375,3.1548188071541086,3.127674007389132,2.999805375828111,3.0443648829494343,1.8323092979402749,1.981529553232459,2.0656523744648716,2.59640230697099,2.610199010036425,2.2526263580101222,2.324954997038775,1.8517435840691334,2.0893490911567807,2.105057092914749,1.8436629969435157,2.342187891272802,1.9305181284956408,3.126452061416647,2.5666087036418594,3.129214891877295,3.131761906758036,3.246668569020151,2.9099960065629467,2.841824110860932,2.882053705191709,3.082479820633103,2.837307923669041,3.3150696186902193,2.15441307212828,1.6485165426408606,2.1796366951326074,2.5602348438617297,1.742068789053295,3.551071999202453,3.0419343179558407,1.8818759217816645,3.3471507027393566,3.0478469521152065,1.6768349821501547,2.887870034914832,3.035993547950506,3.1876150639174905,3.238908033606677,3.0225003736107925,3.1593718449836556,2.627333948243891,3.2486755138846704,3.2634099392174867,3.2586896017456404,3.425246739849018,1.68933243922942,2.680688979983738
3.349857701778474,3.234702028827413,3.0037166800155717,3.4359011560795407,3.41092606849188,3.4118203284865096,3.4124354137210418,2.366356525729811,2.5311702905895417,2.5652168542288987,3.389935240241289,3.3702695779394793,2.766670301330085,2.8836109159116745,2.377647638771491,2.6571054693836187,2.637867165763845,2.3342593160617073,2.8662363615478808,2.458203637696776,3.3877222487198893,3.1370763684032656,3.4568017497060453,3.562960414691384,3.625518900277972,3.2866921258318937,3.1209996359153793,3.2395143765905208,3.159888512202723,3.2322661221483227,3.656636170218404,2.4423074937808433,1.9483664627122588,2.5719041889484053,2.9784239256493747,2.3749390739485063,3.605309025346226,3.173884244802055,2.2793869616364484,3.7558993832807626,3.540505880594518,2.0392559596744357,3.438127506330596,3.4427652895923413,3.3445022343704953,3.4058004814669824,3.256025988097952,3.283048487352368,2.8792375091860043,3.896236163151658,3.6499012476609947,3.6486108783144036,3.551759588415538,1.6861545478792563,3.065228478138792
3.4488308488774,3.338348589885452,3.0621119621677404,3.538728780248969,3.522126245471304,3.4622922408324692,3.5902396674818067,2.469764464045786,2.670026180582148,2.676105601125814,3.484942636450509,3.478376165464567,2.9080728685140795,3.004077990678401,2.4958036236032055,2.798355681482945,2.7433841267552337,2.4332428123522227,2.935842768692842,2.5507935396589456,3.5281589271591365,3.1508532327341623,3.4797841386543387,3.7289680290917597,3.830677338271713,3.431125195762185,3.3012113893625252,3.3715961914213084,3.3518519477587736,3.3477862515269248,3.7728225346239763,2.5195186686325073,1.9935346107749041,2.646870763227526,3.090219803106688,2.0918365956239167,3.740417046597011,3.328886396364614,2.2351462606985453,3.8594047936842117,3.6180092507447106,2.094957978647339,3.632460377123692,3.6697934923647786,3.5156393061670634,3.5820422169158386,3.3889636295765673,3.3926088863918618,3.0243123370370353,3.9919853995344403,3.8190588106051258,3.7955729093119612,3.762067670153612,1.6086176387339097,3.172374570606602
3.685616823064415,3.5426741846669256,3.3364977048772317,3.7780449047323597,3.763188346614681,3.706931759528132,3.769222463800772,2.6107656663775805,2.8078599851446966,2.8348266719842004,3.675928297444134,3.6583077852612034,3.053894945085782,3.1684713556482325,2.6400408963718327,2.956069038545801,2.903211977441601,2.5776475303231625,3.136041193868069,2.711846676823792,3.7084521661099754,3.3997137408712974,3.824801053345492,3.9552506478276577,4.035373126912048,3.648357908776,3.4296584160180026,3.584444665225455,3.442349422621398,3.559892003602126,3.9864587068586217,2.705001732153312,2.1773276288485492,2.7903077499411384,3.234939509339137,2.2963214918003065,3.875480302754724,3.455986427103252,2.4258085562536817,4.081283355212182,3.9111807407398906,2.250979807169579,3.773035738615548,3.8248424903437295,3.604690115075975,3.6718704427745497,3.5168019147179055,3.5878789687673494,3.1706122885382015,4.11974775999833,4.007416827384044,4.0321445021423,3.870121823240432,1.7210956870742975,3.351791035662243
3.7359684550494965,3.5957570974734674,3.3605906727166213,3.8213291372266824,3.7984744248001867,3.7668557184878058,3.836871725998578,2.716217988424222,2.912264106542617,2.9333817615602142,3.8109069086658143,3.778328935829119,3.171460253825775,3.275187362478683,2.73667244865006,3.0529574730665807,2.99181805872836,2.6745941249489693,3.2309817429793686,2.802734799976624,3.77483123696995,3.51068592120496,3.8633781494733865,4.0309833103755475,4.093088038699606,3.6979410088663047,3.5357055150145413,3.6437074815495754,3.5876415021949435,3.620125943427774,4.039280503488378,2.7633176769131027,2.278062846314507,2.885425904719156,3.3489288019403043,2.3987583929904965,3.9774119668143557,3.5659358612633234,2.532671789465292,4.150314620107344,3.9253476683543513,2.384088339662795,3.8906643202238884,3.8951551659467563,3.7529799280569858,3.8115631709657256,3.611462181604881,3.6528755673447657,3.2709473725144877,4.249874719567792,4.100407739016137,4.08132121580356,3.9806417787529265,1.801849383429577,3.4390875596382733
3.4484818908155384,3.331519251131423,3.051074647793184,3.5366285982768377,3.522785233143473,3.474877132493165,3.5774031626457568,2.525058814553886,2.734145684362621,2.7365845080457514,3.5612841896815866,3.5489897248542763,2.9793998980442957,3.078891646122435,2.54395658235067,2.862084476390572,2.8076661548949686,2.484512764770714,2.988769187743739,2.6132665844825067,3.515882260389278,3.115417793132118,3.5039399436956113,3.7498758400946954,3.8202767038314054,3.4530371505717845,3.299357050557535,3.3783972960559536,3.3349364143351905,3.3597309446472927,3.79152280081821,2.5235499412791063,2.0015381523921376,2.598619559407433,3.0634092210218995,2.0863432626639318,3.7024560776879967,3.301261910573792,2.2495674496410873,3.8800574295299213,3.6434288828724597,2.1134871771218697,3.642748101617097,3.6608004134901133,3.514408997658968,3.573533267868654,3.3533825840371265,3.3813525907818947,3.0281648492599085,3.972974398492428,3.8298054614103783,3.804732744683784,3.737164123115893,1.507323554508504,3.18333082373783
3.675382212140041,3.537499202645891,3.3125350308720156,3.742104381954127,3.7420781689619473,3.7541115805628515,3.8319444702873056,2.5995887499943477,2.8062966935874565,2.839543585173061,3.790031268299998,3.735314335177384,3.0423088002764924,3.180048599444791,2.6398178585746233,2.937270410955747,2.8968039464982924,2.605115980878211,3.1452810297857305,2.7126797993638347,3.734368670684352,3.681612698821705,3.7715389725984454,3.9896356160765483,4.076722519058507,3.683402395058227,3.5672409144134027,3.602995175031867,3.548941383863785,3.5943019363395408,4.004001036977876,2.7286712894452823,2.2641994484254244,2.867206365262508,3.353822114394318,2.4961323523777743,3.907091041549377,3.5615744847598227,2.620392845457948,4.046086520673064,3.9380111737034236,2.4715342581780075,3.7931107886163744,3.8393722854993615,3.6583945069258785,3.710118551585825,3.676340514206355,3.7641437638913247,3.290409675614552,4.242235493851772,4.039786359960126,4.060647406249866,3.963832848639812,2.1103190768905313,3.410813899824391
3.592241095359371,3.456548818685552,3.249620905556525,3.6628110672604994,3.6368676208574118,3.604300110030659,3.7169661215001986,2.5014879929600267,2.6959024898195256,2.70625548176249,3.5643351312745426,3.5434676356539034,2.9395044579458536,3.0451435052466627,2.539343601210929,2.8371887753970824,2.76571401837067,2.455127477821314,3.0413249031405813,2.6125533252902633,3.690926233311042,3.399452600891251,3.705224870668292,3.8533012741401818,3.933887030176217,3.525690448395023,3.443177021401663,3.474966126523267,3.6388007895629095,3.449914067336775,3.909673306483909,2.5930026686098966,2.094642509331529,2.7800515039089406,3.2298897590720923,2.3258538945860945,3.872388021431015,3.5204382533219785,2.4088494260620585,4.002803138585789,3.782969431271838,2.264614210331369,3.7041341893327226,3.793527286128091,3.7702829097271153,3.830287287633454,3.5413874111254464,3.52656428451671,3.1859771215273756,4.114194029703141,3.963549450577541,3.9178444998365913,3.9712377443976417,1.8416585694198373,3.300516035268018
3.614221220760514,3.5004566657455127,3.261635541784833,3.707028310870331,3.689279602884535,3.6438205430864543,3.748563702081012,2.636790707928296,2.839240144164544,2.845581470319046,3.695304474161254,3.6856570503241404,3.0924140586502005,3.1931479656160398,2.65954496522295,2.95479850118139,2.9068429051063447,2.589511590386877,3.124777545338979,2.713877741253122,3.71135985389783,3.3111600530585807,3.6805321532594655,3.904807858102289,3.992979661770476,3.5988100146183593,3.4805329280731914,3.5375870990569913,3.5496064182425147,3.524114803063258,3.9562354903320784,2.6432393925010027,2.1335497563198293,2.808283264581081,3.2664065646746314,2.2907804331996697,3.916760798418271,3.531682884958163,2.4156541414498496,4.034282536352553,3.8175327756735724,2.300465755713983,3.7887586433697673,3.844882629211622,3.718278507087824,3.781249145134053,3.5688794218548625,3.5678972176781847,3.2168231749803917,4.101904060963283,4.018188442767557,3.9653554331958256,3.933406418851495,1.7609375976255226,3.3476929636463777
3.344810575828965,3.2236451377180195,2.975575306783316,3.4355889247538807,3.4164313288000248,3.3543913938438163,3.4531081457977972,2.5526540599497443,2.7663654646997653,2.7558389544613004,3.555627028413915,3.569201813923348,3.0237163769812603,3.1172919248460285,2.578758921959106,2.8772361753272633,2.827349935159638,2.499189260865133,2.9637725569744613,2.60945833810525,3.423902487910911,2.800471859491831,3.289911214815783,3.672921140909128,3.7652516077718876,3.3620788229266014,3.1852964870384772,3.283155581991834,3.144770262065059,3.2551656061493297,3.709817572248421,2.437634046729732,1.899974618388484,2.539119287701837,2.98564327414802,1.9502116631008828,3.6034141145606315,3.2099249831922965,2.130064726047145,3.8038237438632527,3.5578871181328267,2.0283753513628255,3.611769929320668,3.573278319222042,3.3429637267682897,3.4207070967424205,3.2516382081045343,3.264067815737101,2.9045832528956383,3.925584496099321,3.731352770189003,3.7249750837466338,3.6032245702549854,1.3633248606470747,3.1047462467679074
3.1733648947288997,2.8879046638683468,2.616011185338589,2.8635181919436974,2.923570184310577,3.013658976753818,3.0549735058884813,1.6633836691232216,1.7992416909056288,1.8271162732924482,2.668560763631021,2.63215638840211,2.0435738416201437,2.170761362714424,1.7356787917034044,2.0387562857434927,1.8946538054088704,1.5657163010704895,2.140406276357521,1.854309323420414,3.2409211521547814,2.7192707986165536,2.7242562439489513,3.067343037173846,3.291346291364046,2.848179230941751,3.0891679376613776,2.681049817203993,2.8280296173398938,2.7025261869403074,3.2973385355370635,1.9518820689615755,1.4656935009960965,2.1838237696109335,2.618905413637448,1.809524903413968,3.264847179157591,2.883707326842553,1.7927092440197379,3.2689581249946644,2.892209073871429,1.5981248960172538,2.8480214461817823,2.8231885304513913,3.05949649225874,3.15497159423776,3.155448242049478,3.045274446153117,2.692223010218498,3.2912465324298714,3.1606719845717675,3.088159735679785,3.2256177199127807,1.8645168963744188,2.5962216177250155
